experiment_kind,domain,protocol,scenario,repeat,checkpoint,fact_id,commit,path,expected_version,expected_epoch,dense_versions,sparse_versions,answer_label,snapshot_correct,current_correct,latency_ms
answer,kubernetes,cross_staged,,0,old_version_gc,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,2.698661759495735
answer,kubernetes,cross_staged,,0,old_version_gc,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,2.868460491299629
answer,kubernetes,cross_staged,,0,old_version_gc,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,2.9447218403220177
answer,kubernetes,cross_staged,,0,old_version_gc,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,2.8025703504681587
answer,kubernetes,cross_staged,,0,old_version_gc,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,2.803700976073742
answer,kubernetes,cross_staged,,0,old_version_gc,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.864973619580269
answer,kubernetes,cross_staged,,0,old_version_gc,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,2,0,2,2,NEW_ONLY,1,1,2.877778373658657
answer,kubernetes,cross_staged,,1,initial,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,1,0,1,1,OLD_ONLY,1,0,109.60930120199919
answer,kubernetes,cross_staged,,1,initial,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,1,0,1,1,OLD_ONLY,1,0,3.3485498279333115
answer,kubernetes,cross_staged,,1,initial,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,1,0,1,1,OLD_ONLY,1,0,3.283197060227394
answer,kubernetes,cross_staged,,1,initial,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,1,0,1,1,OLD_ONLY,1,0,3.249255008995533
answer,kubernetes,cross_staged,,1,initial,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,1,0,1,1,OLD_ONLY,1,0,3.3387430012226105
answer,kubernetes,cross_staged,,1,initial,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,1,0,1,1,OLD_ONLY,1,0,4.318086430430412
answer,kubernetes,cross_staged,,1,initial,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,1,0,1,1,OLD_ONLY,1,0,3.050621598958969
answer,kubernetes,cross_staged,,1,initial,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,1,0,1,1,OLD_ONLY,1,0,3.1588077545166016
answer,kubernetes,cross_staged,,1,initial,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,1,0,1,1,OLD_ONLY,1,0,2.9575033113360405
answer,kubernetes,cross_staged,,1,initial,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,1,0,1,1,OLD_ONLY,1,0,3.1425468623638153
answer,kubernetes,cross_staged,,1,initial,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,1,0,1,1,OLD_ONLY,1,0,2.9566362500190735
answer,kubernetes,cross_staged,,1,initial,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,1,0,1,1,OLD_ONLY,1,0,2.5825249031186104
answer,kubernetes,cross_staged,,1,initial,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,1,0,1,1,OLD_ONLY,1,0,2.6626363396644592
answer,kubernetes,cross_staged,,1,initial,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,1,0,1,1,OLD_ONLY,1,0,2.6849415153265
answer,kubernetes,cross_staged,,1,initial,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,1,0,1,1,OLD_ONLY,1,0,2.8492603451013565
answer,kubernetes,cross_staged,,1,initial,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,1,0,1,1,OLD_ONLY,1,0,2.5986256077885628
answer,kubernetes,cross_staged,,1,initial,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,1,0,1,1,OLD_ONLY,1,0,2.826247364282608
answer,kubernetes,cross_staged,,1,initial,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,1,0,1,1,OLD_ONLY,1,0,2.591376192867756
answer,kubernetes,cross_staged,,1,initial,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,1,0,1,1,OLD_ONLY,1,0,2.6004426181316376
answer,kubernetes,cross_staged,,1,initial,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,1,0,1,1,OLD_ONLY,1,0,2.857341431081295
answer,kubernetes,cross_staged,,1,initial,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,1,0,1,1,OLD_ONLY,1,0,2.8051333501935005
answer,kubernetes,cross_staged,,1,initial,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,1,0,1,1,OLD_ONLY,1,0,3.3662747591733932
answer,kubernetes,cross_staged,,1,initial,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,1,0,1,1,OLD_ONLY,1,0,3.043520264327526
answer,kubernetes,cross_staged,,1,initial,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,1,0,1,1,OLD_ONLY,1,0,2.912823110818863
answer,kubernetes,cross_staged,,1,initial,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,1,0,1,1,OLD_ONLY,1,0,2.8300900012254715
answer,kubernetes,cross_staged,,1,dense_staged,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,1,0,1,1,OLD_ONLY,1,0,3.247089684009552
answer,kubernetes,cross_staged,,1,dense_staged,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,1,0,1,1,OLD_ONLY,1,0,2.881457097828388
answer,kubernetes,cross_staged,,1,dense_staged,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,1,0,1,1,OLD_ONLY,1,0,2.6443731039762497
answer,kubernetes,cross_staged,,1,dense_staged,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,1,0,1,1,OLD_ONLY,1,0,2.616012468934059
answer,kubernetes,cross_staged,,1,dense_staged,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,1,0,1,1,OLD_ONLY,1,0,2.861589193344116
answer,kubernetes,cross_staged,,1,dense_staged,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,1,0,1,1,OLD_ONLY,1,0,2.6659714058041573
answer,kubernetes,cross_staged,,1,dense_staged,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,1,0,1,1,OLD_ONLY,1,0,2.9194997623562813
answer,kubernetes,cross_staged,,1,dense_staged,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,1,0,1,1,OLD_ONLY,1,0,3.0433079227805138
answer,kubernetes,cross_staged,,1,dense_staged,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,1,0,1,1,OLD_ONLY,1,0,2.658364363014698
answer,kubernetes,cross_staged,,1,dense_staged,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,1,0,1,1,OLD_ONLY,1,0,2.8198324143886566
answer,kubernetes,cross_staged,,1,dense_staged,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,1,0,1,1,OLD_ONLY,1,0,2.6498306542634964
answer,kubernetes,cross_staged,,1,dense_staged,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,1,0,1,1,OLD_ONLY,1,0,2.6330696418881416
answer,kubernetes,cross_staged,,1,dense_staged,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,1,0,1,1,OLD_ONLY,1,0,2.5852378457784653
answer,kubernetes,cross_staged,,1,dense_staged,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,1,0,1,1,OLD_ONLY,1,0,2.652437426149845
answer,kubernetes,cross_staged,,1,dense_staged,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,1,0,1,1,OLD_ONLY,1,0,2.804136835038662
answer,kubernetes,cross_staged,,1,dense_staged,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,1,0,1,1,OLD_ONLY,1,0,2.6255641132593155
answer,kubernetes,cross_staged,,1,dense_staged,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,1,0,1,1,OLD_ONLY,1,0,2.6902155950665474
answer,kubernetes,cross_staged,,1,dense_staged,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,1,0,1,1,OLD_ONLY,1,0,2.7514034882187843
answer,kubernetes,cross_staged,,1,dense_staged,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,1,0,1,1,OLD_ONLY,1,0,2.608933486044407
answer,kubernetes,cross_staged,,1,dense_staged,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,1,0,1,1,OLD_ONLY,1,0,2.5599878281354904
answer,kubernetes,cross_staged,,1,dense_staged,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,1,0,1,1,OLD_ONLY,1,0,2.689570188522339
answer,kubernetes,cross_staged,,1,dense_staged,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,1,0,1,1,OLD_ONLY,1,0,2.518719993531704
answer,kubernetes,cross_staged,,1,dense_staged,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,1,0,1,1,OLD_ONLY,1,0,2.6140762493014336
answer,kubernetes,cross_staged,,1,dense_staged,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,1,0,1,1,OLD_ONLY,1,0,2.7808407321572304
answer,kubernetes,cross_staged,,1,dense_staged,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,1,0,1,1,OLD_ONLY,1,0,2.9308293014764786
answer,kubernetes,cross_staged,,1,sparse_staged,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,1,0,1,1,OLD_ONLY,1,0,3.2281875610351562
answer,kubernetes,cross_staged,,1,sparse_staged,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,1,0,1,1,OLD_ONLY,1,0,2.629985101521015
answer,kubernetes,cross_staged,,1,sparse_staged,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,1,0,1,1,OLD_ONLY,1,0,2.870599739253521
answer,kubernetes,cross_staged,,1,sparse_staged,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,1,0,1,1,OLD_ONLY,1,0,2.7493778616189957
answer,kubernetes,cross_staged,,1,sparse_staged,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,1,0,1,1,OLD_ONLY,1,0,2.6936689391732216
answer,kubernetes,cross_staged,,1,sparse_staged,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,1,0,1,1,OLD_ONLY,1,0,2.808164805173874
answer,kubernetes,cross_staged,,1,sparse_staged,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,1,0,1,1,OLD_ONLY,1,0,2.778615802526474
answer,kubernetes,cross_staged,,1,sparse_staged,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,1,0,1,1,OLD_ONLY,1,0,2.9367832466959953
answer,kubernetes,cross_staged,,1,sparse_staged,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,1,0,1,1,OLD_ONLY,1,0,2.946949563920498
answer,kubernetes,cross_staged,,1,sparse_staged,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,1,0,1,1,OLD_ONLY,1,0,2.9957499355077744
answer,kubernetes,cross_staged,,1,sparse_staged,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,1,0,1,1,OLD_ONLY,1,0,2.849559299647808
answer,kubernetes,cross_staged,,1,sparse_staged,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,1,0,1,1,OLD_ONLY,1,0,2.6256293058395386
answer,kubernetes,cross_staged,,1,sparse_staged,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,1,0,1,1,OLD_ONLY,1,0,2.9033953323960304
answer,kubernetes,cross_staged,,1,sparse_staged,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,1,0,1,1,OLD_ONLY,1,0,2.5739436969161034
answer,kubernetes,cross_staged,,1,sparse_staged,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,1,0,1,1,OLD_ONLY,1,0,2.759382128715515
answer,kubernetes,cross_staged,,1,sparse_staged,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,1,0,1,1,OLD_ONLY,1,0,2.9602479189634323
answer,kubernetes,cross_staged,,1,sparse_staged,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,1,0,1,1,OLD_ONLY,1,0,2.873368561267853
answer,kubernetes,cross_staged,,1,sparse_staged,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,1,0,1,1,OLD_ONLY,1,0,2.7458183467388153
answer,kubernetes,cross_staged,,1,sparse_staged,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,1,0,1,1,OLD_ONLY,1,0,3.000047989189625
answer,kubernetes,cross_staged,,1,sparse_staged,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,1,0,1,1,OLD_ONLY,1,0,2.914026379585266
answer,kubernetes,cross_staged,,1,sparse_staged,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,1,0,1,1,OLD_ONLY,1,0,2.7764709666371346
answer,kubernetes,cross_staged,,1,sparse_staged,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,1,0,1,1,OLD_ONLY,1,0,2.8237234801054
answer,kubernetes,cross_staged,,1,sparse_staged,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,1,0,1,1,OLD_ONLY,1,0,2.9835375025868416
answer,kubernetes,cross_staged,,1,sparse_staged,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,1,0,1,1,OLD_ONLY,1,0,2.8545381501317024
answer,kubernetes,cross_staged,,1,sparse_staged,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,1,0,1,1,OLD_ONLY,1,0,2.6752082630991936
answer,kubernetes,cross_staged,,1,readiness_verified,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,1,0,1,1,OLD_ONLY,1,0,3.0676517635583878
answer,kubernetes,cross_staged,,1,readiness_verified,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,1,0,1,1,OLD_ONLY,1,0,2.8689634054899216
answer,kubernetes,cross_staged,,1,readiness_verified,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,1,0,1,1,OLD_ONLY,1,0,2.8139930218458176
answer,kubernetes,cross_staged,,1,readiness_verified,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,1,0,1,1,OLD_ONLY,1,0,2.8374576941132545
answer,kubernetes,cross_staged,,1,readiness_verified,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,1,0,1,1,OLD_ONLY,1,0,2.8347093611955643
answer,kubernetes,cross_staged,,1,readiness_verified,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,1,0,1,1,OLD_ONLY,1,0,3.11124324798584
answer,kubernetes,cross_staged,,1,readiness_verified,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,1,0,1,1,OLD_ONLY,1,0,2.9663285240530968
answer,kubernetes,cross_staged,,1,readiness_verified,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,1,0,1,1,OLD_ONLY,1,0,3.365715965628624
answer,kubernetes,cross_staged,,1,readiness_verified,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,1,0,1,1,OLD_ONLY,1,0,3.420739434659481
answer,kubernetes,cross_staged,,1,readiness_verified,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,1,0,1,1,OLD_ONLY,1,0,3.0109351500868797
answer,kubernetes,cross_staged,,1,readiness_verified,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,1,0,1,1,OLD_ONLY,1,0,2.8976043686270714
answer,kubernetes,cross_staged,,1,readiness_verified,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,1,0,1,1,OLD_ONLY,1,0,2.8059519827365875
answer,kubernetes,cross_staged,,1,readiness_verified,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,1,0,1,1,OLD_ONLY,1,0,2.9168901965022087
answer,kubernetes,cross_staged,,1,readiness_verified,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,1,0,1,1,OLD_ONLY,1,0,2.7537066489458084
answer,kubernetes,cross_staged,,1,readiness_verified,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,1,0,1,1,OLD_ONLY,1,0,2.7265241369605064
answer,kubernetes,cross_staged,,1,readiness_verified,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,1,0,1,1,OLD_ONLY,1,0,2.947172150015831
answer,kubernetes,cross_staged,,1,readiness_verified,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,1,0,1,1,OLD_ONLY,1,0,2.547353506088257
answer,kubernetes,cross_staged,,1,readiness_verified,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,1,0,1,1,OLD_ONLY,1,0,2.7569597586989403
answer,kubernetes,cross_staged,,1,readiness_verified,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,1,0,1,1,OLD_ONLY,1,0,2.790299244225025
answer,kubernetes,cross_staged,,1,readiness_verified,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,1,0,1,1,OLD_ONLY,1,0,2.8099454939365387
answer,kubernetes,cross_staged,,1,readiness_verified,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,1,0,1,1,OLD_ONLY,1,0,2.847929485142231
answer,kubernetes,cross_staged,,1,readiness_verified,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,1,0,1,1,OLD_ONLY,1,0,2.6978906244039536
answer,kubernetes,cross_staged,,1,readiness_verified,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,1,0,1,1,OLD_ONLY,1,0,2.8967130929231644
answer,kubernetes,cross_staged,,1,readiness_verified,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,1,0,1,1,OLD_ONLY,1,0,2.898923121392727
answer,kubernetes,cross_staged,,1,readiness_verified,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,1,0,1,1,OLD_ONLY,1,0,2.8620678931474686
answer,kubernetes,cross_staged,,1,manifest_published,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,2,0,2,2,NEW_ONLY,1,1,3.5121189430356026
answer,kubernetes,cross_staged,,1,manifest_published,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,2,0,2,2,NEW_ONLY,1,1,2.8541050851345062
answer,kubernetes,cross_staged,,1,manifest_published,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,2,0,2,2,NEW_ONLY,1,1,3.099611960351467
answer,kubernetes,cross_staged,,1,manifest_published,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.876846119761467
answer,kubernetes,cross_staged,,1,manifest_published,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,2,0,2,2,NEW_ONLY,1,1,3.0203573405742645
answer,kubernetes,cross_staged,,1,manifest_published,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,2,0,2,2,NEW_ONLY,1,1,2.981465309858322
answer,kubernetes,cross_staged,,1,manifest_published,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,2.8509749099612236
answer,kubernetes,cross_staged,,1,manifest_published,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,2.9874928295612335
answer,kubernetes,cross_staged,,1,manifest_published,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,2,0,2,2,NEW_ONLY,1,1,3.1608901917934418
answer,kubernetes,cross_staged,,1,manifest_published,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,2,0,2,2,NEW_ONLY,1,1,3.0241021886467934
answer,kubernetes,cross_staged,,1,manifest_published,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,2,0,2,2,NEW_ONLY,1,1,3.8305288180708885
answer,kubernetes,cross_staged,,1,manifest_published,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,2,0,2,2,NEW_ONLY,1,1,3.022450953722
answer,kubernetes,cross_staged,,1,manifest_published,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,2,0,2,2,NEW_ONLY,1,1,2.911423332989216
answer,kubernetes,cross_staged,,1,manifest_published,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,2,0,2,2,NEW_ONLY,1,1,2.879736013710499
answer,kubernetes,cross_staged,,1,manifest_published,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,2,0,2,2,NEW_ONLY,1,1,2.9308833181858063
answer,kubernetes,cross_staged,,1,manifest_published,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,2.802071161568165
answer,kubernetes,cross_staged,,1,manifest_published,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,2.7199769392609596
answer,kubernetes,cross_staged,,1,manifest_published,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,2.7818987146019936
answer,kubernetes,cross_staged,,1,manifest_published,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,2.6567308232188225
